  
       XFOIL         Version 6.99
  
 Calculated polar for: NASA/LANGLEY LS(1)-0421 AIRFOIL                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.475 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.5032   0.01188   0.00512  -0.1096   0.7333   0.6969  43.4803 251.0723
   0.000   0.5032   0.01188   0.00512  -0.1096   0.7333   0.6969  43.4803 251.0721
   0.000   0.5032   0.01188   0.00512  -0.1096   0.7333   0.6969  43.4803 251.0721
   0.000   0.5032   0.01188   0.00512  -0.1096   0.7333   0.6969  43.4803 251.0721
   0.000   0.5032   0.01188   0.00512  -0.1096   0.7333   0.6969  43.4803 251.0721
   1.000   0.6257   0.01182   0.00483  -0.1116   0.7162   0.7086  44.8874 251.9776
   1.000   0.6257   0.01182   0.00483  -0.1116   0.7162   0.7086  44.8874 251.9775
   1.000   0.6257   0.01182   0.00483  -0.1116   0.7162   0.7086  44.8874 251.9775
   1.000   0.6257   0.01182   0.00483  -0.1116   0.7162   0.7086  44.8874 251.9775
   1.000   0.6257   0.01182   0.00483  -0.1116   0.7162   0.7086  44.8874 251.9775
   2.000   0.7436   0.01162   0.00446  -0.1127   0.6930   0.7162  46.8224 252.5615
   2.000   0.7436   0.01162   0.00446  -0.1127   0.6930   0.7162  46.8224 252.5614
   2.000   0.7436   0.01162   0.00446  -0.1127   0.6930   0.7162  46.8224 252.5614
   2.000   0.7436   0.01162   0.00446  -0.1127   0.6930   0.7162  46.8224 252.5614
   2.000   0.7436   0.01162   0.00446  -0.1127   0.6930   0.7162  46.8224 252.5614
   3.000   0.8637   0.01146   0.00397  -0.1147   0.6668   0.7242  49.0355 253.1840
   3.000   0.8637   0.01146   0.00397  -0.1147   0.6668   0.7242  49.0355 253.1840
   3.000   0.8637   0.01146   0.00397  -0.1147   0.6668   0.7242  49.0355 253.1840
   3.000   0.8637   0.01146   0.00397  -0.1147   0.6668   0.7242  49.0355 253.1840
   3.000   0.8637   0.01146   0.00397  -0.1147   0.6668   0.7242  49.0355 253.1840
   4.000   0.9764   0.01150   0.00360  -0.1153   0.6245   0.7317  52.6721 253.7660
   4.000   0.9764   0.01150   0.00360  -0.1153   0.6245   0.7317  52.6721 253.7660
   4.000   0.9764   0.01150   0.00360  -0.1153   0.6245   0.7317  52.6721 253.7660
   4.000   0.9764   0.01150   0.00360  -0.1153   0.6245   0.7317  52.6721 253.7660
   4.000   0.9764   0.01150   0.00360  -0.1153   0.6245   0.7317  52.6721 253.7660
   5.000   1.0674   0.01235   0.00330  -0.1118   0.5217   0.7387  61.5718 254.3175
   5.000   1.0674   0.01235   0.00330  -0.1118   0.5217   0.7387  61.5717 254.3175
   5.000   1.0674   0.01235   0.00330  -0.1118   0.5217   0.7387  61.5717 254.3175
   5.000   1.0674   0.01235   0.00330  -0.1118   0.5217   0.7387  61.5717 254.3175
   5.000   1.0674   0.01235   0.00330  -0.1118   0.5217   0.7387  61.5717 254.3175
