  
       XFOIL         Version 6.99
  
 Calculated polar for: NASA/LANGLEY LS(1)-0421MOD AIRFOIL              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.450 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.5075   0.01161   0.00380  -0.0885   0.5591   0.6932  54.6889 251.1996
   0.000   0.5075   0.01161   0.00380  -0.0885   0.5591   0.6932  54.6889 251.1996
   0.000   0.5075   0.01161   0.00380  -0.0885   0.5591   0.6932  54.6889 251.1996
   0.000   0.5075   0.01161   0.00380  -0.0885   0.5591   0.6932  54.6889 251.1996
   0.000   0.5075   0.01161   0.00380  -0.0885   0.5591   0.6932  54.6889 251.1996
   1.000   0.6275   0.01202   0.00391  -0.0899   0.5265   0.7058  57.2625 252.1653
   1.000   0.6275   0.01202   0.00391  -0.0899   0.5265   0.7058  57.2625 252.1653
   1.000   0.6275   0.01202   0.00391  -0.0899   0.5265   0.7058  57.2625 252.1653
   1.000   0.6275   0.01202   0.00391  -0.0899   0.5265   0.7058  57.2625 252.1653
   1.000   0.6275   0.01202   0.00391  -0.0899   0.5265   0.7058  57.2625 252.1653
   2.000   0.7480   0.01239   0.00386  -0.0918   0.4902   0.7161  60.1647 252.9605
   2.000   0.7480   0.01239   0.00386  -0.0918   0.4903   0.7161  60.1629 252.9609
   2.000   0.7480   0.01239   0.00386  -0.0918   0.4903   0.7161  60.1629 252.9609
   2.000   0.7480   0.01239   0.00386  -0.0918   0.4903   0.7161  60.1629 252.9609
   2.000   0.7480   0.01239   0.00386  -0.0918   0.4903   0.7161  60.1629 252.9609
   3.000   0.8629   0.01288   0.00398  -0.0925   0.4544   0.7245  63.0850 253.6077
   3.000   0.8629   0.01288   0.00398  -0.0925   0.4544   0.7245  63.0863 253.6077
   3.000   0.8629   0.01288   0.00398  -0.0925   0.4544   0.7245  63.0863 253.6077
   3.000   0.8629   0.01288   0.00398  -0.0925   0.4544   0.7245  63.0863 253.6077
   3.000   0.8629   0.01288   0.00398  -0.0925   0.4544   0.7245  63.0863 253.6077
   4.000   0.9777   0.01345   0.00407  -0.0934   0.4168   0.7338  66.2117 254.3247
   4.000   0.9777   0.01345   0.00407  -0.0934   0.4168   0.7338  66.2102 254.3247
   4.000   0.9777   0.01345   0.00407  -0.0934   0.4168   0.7338  66.2102 254.3247
   4.000   0.9777   0.01345   0.00407  -0.0934   0.4168   0.7338  66.2102 254.3247
   4.000   0.9777   0.01345   0.00407  -0.0934   0.4168   0.7338  66.2102 254.3247
   5.000   1.0887   0.01424   0.00421  -0.0940   0.3762   0.7437  69.6652 255.0954
   5.000   1.0887   0.01424   0.00421  -0.0940   0.3762   0.7437  69.6652 255.0954
   5.000   1.0887   0.01424   0.00421  -0.0940   0.3762   0.7437  69.6652 255.0954
   5.000   1.0887   0.01424   0.00421  -0.0940   0.3762   0.7437  69.6652 255.0954
   5.000   1.0887   0.01424   0.00421  -0.0940   0.3762   0.7437  69.6652 255.0954
   6.000   1.1905   0.01533   0.00453  -0.0929   0.3310   0.7527  73.6114 255.8111
   6.000   1.1905   0.01533   0.00453  -0.0929   0.3310   0.7527  73.6114 255.8111
   6.000   1.1905   0.01533   0.00453  -0.0929   0.3310   0.7527  73.6114 255.8111
   6.000   1.1905   0.01533   0.00453  -0.0929   0.3310   0.7527  73.6114 255.8111
   6.000   1.1905   0.01533   0.00453  -0.0929   0.3310   0.7527  73.6114 255.8111
   7.000   1.2789   0.01687   0.00504  -0.0897   0.2776   0.7619  78.5001 256.5486
   7.000   1.2789   0.01687   0.00504  -0.0897   0.2776   0.7619  78.4977 256.5487
   7.000   1.2789   0.01687   0.00504  -0.0897   0.2776   0.7619  78.4977 256.5486
   7.000   1.2789   0.01687   0.00504  -0.0897   0.2776   0.7619  78.4977 256.5486
   7.000   1.2789   0.01687   0.00504  -0.0897   0.2776   0.7619  78.4977 256.5486
   8.000   1.3385   0.01910   0.00587  -0.0821   0.2305   0.7719  83.0973 257.3737
   8.000   1.3385   0.01910   0.00587  -0.0821   0.2305   0.7719  83.0984 257.3735
   8.000   1.3385   0.01910   0.00587  -0.0821   0.2305   0.7719  83.0985 257.3735
   8.000   1.3385   0.01910   0.00587  -0.0821   0.2305   0.7719  83.0985 257.3735
   8.000   1.3385   0.01910   0.00587  -0.0821   0.2305   0.7719  83.0985 257.3735
   9.000   1.3934   0.02236   0.00746  -0.0757   0.1946   0.7825  86.9014 258.2655
   9.000   1.3934   0.02236   0.00746  -0.0757   0.1946   0.7825  86.9014 258.2654
   9.000   1.3934   0.02236   0.00746  -0.0757   0.1946   0.7825  86.9014 258.2655
   9.000   1.3934   0.02236   0.00746  -0.0757   0.1946   0.7825  86.9014 258.2655
   9.000   1.3934   0.02236   0.00746  -0.0757   0.1946   0.7825  86.9014 258.2655
  10.000   1.4430   0.02663   0.00978  -0.0707   0.1710   0.7933  89.6292 259.2029
  10.000   1.4430   0.02663   0.00978  -0.0707   0.1710   0.7933  89.6292 259.2029
  10.000   1.4430   0.02663   0.00978  -0.0707   0.1710   0.7933  89.6292 259.2029
  10.000   1.4430   0.02663   0.00978  -0.0707   0.1710   0.7933  89.6292 259.2029
  10.000   1.4430   0.02663   0.00978  -0.0707   0.1710   0.7933  89.6292 259.2029
  11.000   1.4846   0.03210   0.01296  -0.0666   0.1547   0.8039  91.6697 260.1694
  11.000   1.4846   0.03210   0.01296  -0.0666   0.1547   0.8039  91.6696 260.1694
  11.000   1.4846   0.03210   0.01296  -0.0666   0.1547   0.8039  91.6696 260.1694
  11.000   1.4846   0.03210   0.01296  -0.0666   0.1547   0.8039  91.6696 260.1694
  11.000   1.4846   0.03210   0.01296  -0.0666   0.1547   0.8039  91.6696 260.1694
  12.000   1.5175   0.03877   0.01702  -0.0632   0.1423   0.8146  93.3202 261.1778
  12.000   1.5175   0.03877   0.01702  -0.0632   0.1423   0.8146  93.3203 261.1783
  12.000   1.5175   0.03877   0.01702  -0.0632   0.1423   0.8146  93.3203 261.1782
  12.000   1.5175   0.03877   0.01702  -0.0632   0.1423   0.8146  93.3203 261.1782
  12.000   1.5175   0.03877   0.01702  -0.0632   0.1423   0.8146  93.3203 261.1782
  13.000   1.5431   0.04655   0.02193  -0.0607   0.1321   0.8251  94.7792 262.2113
