  
       XFOIL         Version 6.99
  
 Calculated polar for: RAF 69 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.325 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
   0.000   0.1823   0.01099   0.00268  -0.0391   0.6376   0.6116  49.3194 249.9789
   0.000   0.1823   0.01099   0.00268  -0.0391   0.6376   0.6116  49.3194 249.9789
   0.000   0.1823   0.01099   0.00268  -0.0391   0.6376   0.6116  49.3194 249.9789
   0.000   0.1823   0.01099   0.00268  -0.0391   0.6376   0.6116  49.3194 249.9789
   0.000   0.1823   0.01099   0.00268  -0.0391   0.6376   0.6116  49.3194 249.9789
   1.000   0.2825   0.01097   0.00266  -0.0362   0.6076   0.6682  51.9621 254.7605
   1.000   0.2825   0.01097   0.00266  -0.0362   0.6076   0.6682  51.9621 254.7605
   1.000   0.2825   0.01097   0.00266  -0.0362   0.6076   0.6682  51.9621 254.7605
   1.000   0.2825   0.01097   0.00266  -0.0362   0.6076   0.6682  51.9621 254.7605
   1.000   0.2825   0.01097   0.00266  -0.0362   0.6076   0.6682  51.9621 254.7605
   2.000   0.3798   0.01112   0.00270  -0.0328   0.5740   0.7227  54.9629 259.3616
   2.000   0.3798   0.01112   0.00270  -0.0328   0.5740   0.7227  54.9629 259.3614
   2.000   0.3798   0.01112   0.00270  -0.0328   0.5740   0.7227  54.9629 259.3614
   2.000   0.3798   0.01112   0.00270  -0.0328   0.5740   0.7227  54.9629 259.3614
   2.000   0.3798   0.01112   0.00270  -0.0328   0.5740   0.7227  54.9629 259.3614
   3.000   0.4747   0.01139   0.00272  -0.0290   0.5389   0.7710  58.1270 263.4393
   3.000   0.4747   0.01139   0.00272  -0.0290   0.5389   0.7710  58.1270 263.4394
   3.000   0.4747   0.01139   0.00272  -0.0290   0.5389   0.7710  58.1270 263.4394
   3.000   0.4747   0.01139   0.00272  -0.0290   0.5389   0.7710  58.1270 263.4394
   3.000   0.4747   0.01139   0.00272  -0.0290   0.5389   0.7710  58.1270 263.4394
